Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,
2018,8,10,22,0,26.1,0,0,0,15.700000000000001,0,0,0,52.660000000000004,126.45,0.42,991,4,N/A
2018,8,10,22,15,26,0,0,0,15.700000000000001,0,0,0,52.97,126.59,0.42,991,4,N/A
2018,8,10,22,30,25.8,0,0,0,15.700000000000001,0,0,0,53.550000000000004,126.5,0.42,990,4,N/A
2018,8,10,22,45,25.6,0,0,0,15.700000000000001,0,0,0,54.4,126.17,0.42,990,4,N/A
2018,8,10,23,0,25.400000000000002,0,0,0,15.700000000000001,0,0,0,55.050000000000004,125.63000000000001,0.42,990,4,N/A
2018,8,10,23,15,25.400000000000002,0,0,0,15.700000000000001,0,0,0,55.050000000000004,124.86,0.41000000000000003,990,4,N/A
2018,8,10,23,30,25.400000000000002,0,0,0,15.700000000000001,0,0,0,55.050000000000004,123.88000000000001,0.41000000000000003,990,4,N/A
2018,8,10,23,45,25.400000000000002,0,0,0,15.700000000000001,0,0,0,55.050000000000004,122.7,0.41000000000000003,990,4,N/A
2018,8,11,0,0,24.8,0,0,0,15.8,0,0,0,57.46,121.34,0.4,990,4,N/A
2018,8,11,0,15,24.6,0,0,0,15.8,0,0,0,58.15,119.8,0.4,990,4,N/A
2018,8,11,0,30,24.5,0,0,0,15.8,0,0,0,58.49,118.10000000000001,0.4,990,3.9000000000000004,N/A
2018,8,11,0,45,24.3,0,0,0,16,0,0,0,59.78,116.26,0.39,990,3.9000000000000004,N/A
2018,8,11,1,0,24.1,0,0,0,16,0,0,0,60.5,114.28,0.38,990,3.9000000000000004,N/A
2018,8,11,1,15,24,0,0,0,16,0,0,0,60.86,112.17,0.38,990,3.9000000000000004,N/A
2018,8,11,1,30,23.8,0,0,0,16,0,0,0,61.6,109.96000000000001,0.37,990,3.9000000000000004,N/A
2018,8,11,1,45,23.700000000000003,0,0,0,16.2,0,0,0,62.75,107.65,0.37,990,3.9000000000000004,N/A
2018,8,11,2,0,23.5,0,0,0,16.2,0,0,0,63.51,105.25,0.36,990,3.9000000000000004,N/A
2018,8,11,2,15,23.400000000000002,0,0,0,16.2,0,0,0,63.96,102.77,0.35000000000000003,991,4,N/A
2018,8,11,2,30,23.3,0,0,0,16.2,0,0,0,64.34,100.21000000000001,0.34,991,4,N/A
2018,8,11,2,45,23.200000000000003,0,0,0,16.400000000000002,0,0,0,65.7,97.60000000000001,0.34,991,4,N/A
2018,8,11,3,0,23.1,0,0,0,16.400000000000002,0,0,0,66.09,94.92,0.33,991,4.1000000000000005,N/A
2018,8,11,3,15,23.400000000000002,0,0,0,16.400000000000002,0,0,0,64.91,92.2,0.32,991,4.2,N/A
2018,8,11,3,30,23.700000000000003,0,0,0,16.400000000000002,0,0,0,63.75,89.05,0.32,991,4.4,N/A
2018,8,11,3,45,23.900000000000002,23,138,31,16.5,23,138,31,63.15,86.43,0.31,991,4.6000000000000005,N/A
2018,8,11,4,0,24.200000000000003,37,253,65,16.5,37,253,65,62.03,83.66,0.3,991,4.7,N/A
2018,8,11,4,15,24.8,49,352,105,16.5,49,352,105,59.85,80.82000000000001,0.29,991,4.800000000000001,N/A
2018,8,11,4,30,25.400000000000002,59,433,150,16.5,59,433,150,57.76,77.95,0.29,991,4.800000000000001,N/A
2018,8,11,4,45,26,67,506,198,15.9,67,506,198,53.64,75.05,0.28,991,4.800000000000001,N/A
2018,8,11,5,0,26.6,75,562,247,15.9,75,562,247,51.78,72.13,0.27,991,4.800000000000001,N/A
2018,8,11,5,15,27.400000000000002,81,608,297,15.9,81,608,297,49.410000000000004,69.19,0.26,991,4.800000000000001,N/A
2018,8,11,5,30,28.1,87,648,348,15.9,87,648,348,47.44,66.25,0.26,991,4.7,N/A
2018,8,11,5,45,28.8,91,687,399,14.8,91,687,399,42.57,63.300000000000004,0.25,991,4.6000000000000005,N/A
2018,8,11,6,0,29.6,95,715,449,14.8,95,715,449,40.660000000000004,60.36,0.24,991,4.5,N/A
2018,8,11,6,15,30.200000000000003,99,740,498,14.8,99,740,498,39.28,57.42,0.24,991,4.4,N/A
2018,8,11,6,30,30.8,103,762,546,14.8,103,762,546,37.96,54.49,0.23,991,4.2,N/A
2018,8,11,6,45,31.400000000000002,105,785,593,14.200000000000001,105,785,593,35.160000000000004,51.59,0.22,991,4.1000000000000005,N/A
2018,8,11,7,0,32,108,801,637,14.200000000000001,108,801,637,33.99,48.71,0.22,991,4,N/A
2018,8,11,7,15,32.4,111,816,679,14.200000000000001,111,816,679,33.230000000000004,45.87,0.21,991,3.9000000000000004,N/A
2018,8,11,7,30,32.800000000000004,113,828,718,14.200000000000001,113,828,718,32.46,43.07,0.2,990,3.9000000000000004,N/A
2018,8,11,7,45,33.2,114,843,756,13.8,114,843,756,31.03,40.34,0.2,990,3.8000000000000003,N/A
2018,8,11,8,0,33.7,116,852,790,13.8,116,852,790,30.18,37.69,0.2,990,3.7,N/A
2018,8,11,8,15,33.9,118,862,823,13.8,118,862,823,29.85,35.13,0.19,990,3.6,N/A
2018,8,11,8,30,34.2,119,870,851,13.8,119,870,851,29.35,32.7,0.19,990,3.6,N/A
2018,8,11,8,45,34.5,131,858,871,13.600000000000001,131,858,871,28.43,30.43,0.18,990,3.5,N/A
2018,8,11,9,0,34.7,132,863,892,13.600000000000001,132,863,892,28.11,28.35,0.18,990,3.4000000000000004,N/A
2018,8,11,9,15,34.9,133,868,909,13.600000000000001,133,868,909,27.810000000000002,26.53,0.18,990,3.4000000000000004,N/A
2018,8,11,9,30,35.1,134,871,923,13.600000000000001,134,871,923,27.47,25.01,0.18,989,3.3000000000000003,N/A
2018,8,11,9,45,35.2,132,877,934,13.3,132,877,934,26.87,23.85,0.18,989,3.2,N/A
2018,8,11,10,0,35.4,132,878,940,13.3,132,878,940,26.57,23.11,0.18,989,3.2,N/A
2018,8,11,10,15,35.5,132,881,944,13.3,132,881,944,26.43,22.830000000000002,0.18,989,3.2,N/A
2018,8,11,10,30,35.5,132,881,943,13.3,132,881,943,26.43,23.03,0.18,989,3.2,N/A
2018,8,11,10,45,35.6,130,883,938,13.100000000000001,130,883,938,25.87,23.7,0.18,989,3.1,N/A
2018,8,11,11,0,35.7,129,881,929,13.100000000000001,129,881,929,25.73,24.79,0.18,989,3.1,N/A
2018,8,11,11,15,35.7,129,878,916,13.100000000000001,129,878,916,25.73,26.25,0.19,989,3.2,N/A
2018,8,11,11,30,35.6,128,874,899,13.100000000000001,128,874,899,25.87,28.03,0.19,989,3.3000000000000003,N/A
2018,8,11,11,45,35.6,137,852,874,12.9,137,852,874,25.560000000000002,30.07,0.2,989,3.3000000000000003,N/A
2018,8,11,12,0,35.6,136,846,851,12.9,136,846,851,25.560000000000002,32.31,0.2,989,3.4000000000000004,N/A
2018,8,11,12,15,35.5,135,838,824,12.9,135,838,824,25.7,34.72,0.21,989,3.5,N/A
2018,8,11,12,30,35.4,133,830,793,12.9,133,830,793,25.84,37.26,0.21,989,3.6,N/A
2018,8,11,12,45,35.300000000000004,127,826,761,12.700000000000001,127,826,761,25.64,39.9,0.22,989,3.7,N/A
2018,8,11,13,0,35.2,125,814,724,12.700000000000001,125,814,724,25.78,42.62,0.22,989,3.8000000000000003,N/A
2018,8,11,13,15,35,122,801,685,12.700000000000001,122,801,685,26.07,45.410000000000004,0.23,989,4,N/A
2018,8,11,13,30,34.800000000000004,119,787,643,12.700000000000001,119,787,643,26.36,48.25,0.24,989,4.1000000000000005,N/A
2018,8,11,13,45,34.6,113,777,601,12.4,113,777,601,26.2,51.120000000000005,0.24,989,4.2,N/A
2018,8,11,14,0,34.4,110,760,556,12.4,110,760,556,26.490000000000002,54.03,0.25,989,4.3,N/A
2018,8,11,14,15,34.1,106,738,508,12.4,106,738,508,26.94,56.95,0.26,989,4.5,N/A
2018,8,11,14,30,33.800000000000004,101,713,459,12.4,101,713,459,27.39,59.89,0.27,989,4.6000000000000005,N/A
2018,8,11,14,45,33.5,94,692,410,12.100000000000001,94,692,410,27.330000000000002,62.84,0.27,989,4.7,N/A
2018,8,11,15,0,33.2,89,659,359,12.100000000000001,89,659,359,27.79,65.79,0.28,989,4.800000000000001,N/A
2018,8,11,15,15,32.800000000000004,83,620,308,12.100000000000001,83,620,308,28.42,68.74,0.29,989,4.800000000000001,N/A
2018,8,11,15,30,32.300000000000004,76,574,257,12.100000000000001,76,574,257,29.23,71.68,0.3,989,4.800000000000001,N/A
2018,8,11,15,45,31.900000000000002,68,528,208,12,68,528,208,29.57,74.61,0.3,989,4.800000000000001,N/A
2018,8,11,16,0,31.400000000000002,60,462,159,12,60,462,159,30.42,77.52,0.31,989,4.800000000000001,N/A
2018,8,11,16,15,30.8,50,382,114,12,50,382,114,31.470000000000002,80.4,0.32,989,4.800000000000001,N/A
2018,8,11,16,30,30.3,39,282,72,12,39,282,72,32.38,83.25,0.33,989,4.800000000000001,N/A
2018,8,11,16,45,29.700000000000003,25,171,37,12.200000000000001,25,171,37,34.01,86.04,0.33,989,4.9,N/A
2018,8,11,17,0,29.200000000000003,11,47,12,12.200000000000001,11,47,12,35.03,88.7,0.34,990,4.9,N/A
2018,8,11,17,15,28.8,0,0,0,12.200000000000001,0,0,0,35.85,91.82000000000001,0.35000000000000003,990,5,N/A
2018,8,11,17,30,28.400000000000002,0,0,0,12.200000000000001,0,0,0,36.69,94.56,0.35000000000000003,990,5.1000000000000005,N/A
2018,8,11,17,45,28.1,0,0,0,12.8,0,0,0,38.78,97.25,0.36,990,5.2,N/A
2018,8,11,18,0,27.700000000000003,0,0,0,12.8,0,0,0,39.730000000000004,99.88,0.37,991,5.2,N/A
2018,8,11,18,15,27.400000000000002,0,0,0,12.8,0,0,0,40.43,102.46000000000001,0.37,991,5.2,N/A
2018,8,11,18,30,27.1,0,0,0,12.8,0,0,0,41.15,104.96000000000001,0.38,991,5.2,N/A
2018,8,11,18,45,26.8,0,0,0,13.4,0,0,0,43.67,107.38,0.39,991,5.2,N/A
2018,8,11,19,0,26.5,0,0,0,13.4,0,0,0,44.44,109.72,0.39,991,5.2,N/A
2018,8,11,19,15,26.200000000000003,0,0,0,13.4,0,0,0,45.230000000000004,111.96000000000001,0.4,991,5.1000000000000005,N/A
2018,8,11,19,30,26,0,0,0,13.4,0,0,0,45.77,114.10000000000001,0.4,991,5,N/A
2018,8,11,19,45,25.700000000000003,0,0,0,13.9,0,0,0,48.03,116.11,0.4,991,4.9,N/A
2018,8,11,20,0,25.5,0,0,0,13.9,0,0,0,48.61,117.99000000000001,0.41000000000000003,991,4.800000000000001,N/A
2018,8,11,20,15,25.3,0,0,0,13.9,0,0,0,49.18,119.73,0.41000000000000003,991,4.7,N/A
2018,8,11,20,30,25.1,0,0,0,13.9,0,0,0,49.77,121.31,0.41000000000000003,991,4.7,N/A
2018,8,11,20,45,24.900000000000002,0,0,0,14,0,0,0,50.89,122.71000000000001,0.42,991,4.6000000000000005,N/A
2018,8,11,21,0,24.8,0,0,0,14,0,0,0,51.19,123.94,0.42,991,4.5,N/A
2018,8,11,21,15,24.6,0,0,0,14,0,0,0,51.800000000000004,124.96000000000001,0.42,991,4.4,N/A
2018,8,11,21,30,24.400000000000002,0,0,0,14,0,0,0,52.43,125.78,0.42,991,4.3,N/A
2018,8,11,21,45,24.3,0,0,0,14,0,0,0,52.63,126.37,0.42,991,4.2,N/A
2018,8,11,22,0,24.1,0,0,0,14,0,0,0,53.26,126.74000000000001,0.42,991,4.2,N/A
2018,8,11,22,15,23.900000000000002,0,0,0,14,0,0,0,53.9,126.88000000000001,0.42,991,4.1000000000000005,N/A
2018,8,11,22,30,23.8,0,0,0,14,0,0,0,54.230000000000004,126.79,0.42,991,4,N/A
2018,8,11,22,45,23.6,0,0,0,13.9,0,0,0,54.56,126.46000000000001,0.42,991,3.9000000000000004,N/A
2018,8,11,23,0,23.5,0,0,0,13.9,0,0,0,54.89,125.91,0.42,991,3.8000000000000003,N/A
2018,8,11,23,15,23.5,0,0,0,13.9,0,0,0,54.89,125.14,0.41000000000000003,991,3.8000000000000003,N/A
2018,8,11,23,30,23.5,0,0,0,13.9,0,0,0,54.89,124.15,0.41000000000000003,991,3.8000000000000003,N/A
2018,8,11,23,45,23.5,0,0,0,13.9,0,0,0,54.89,122.97,0.41000000000000003,991,3.8000000000000003,N/A
2018,8,12,0,0,22.900000000000002,0,0,0,13.700000000000001,0,0,0,56.32,121.60000000000001,0.4,991,3.4000000000000004,N/A
2018,8,12,0,15,22.700000000000003,0,0,0,13.700000000000001,0,0,0,57.01,120.05,0.4,991,3.4000000000000004,N/A
2018,8,12,0,30,22.6,0,0,0,13.700000000000001,0,0,0,57.35,118.34,0.39,991,3.3000000000000003,N/A
2018,8,12,0,45,22.5,0,0,0,13.600000000000001,0,0,0,57.1,116.49000000000001,0.39,990,3.3000000000000003,N/A
2018,8,12,1,0,22.3,0,0,0,13.600000000000001,0,0,0,57.800000000000004,114.5,0.38,990,3.2,N/A
2018,8,12,1,15,22.200000000000003,0,0,0,13.600000000000001,0,0,0,58.15,112.39,0.38,990,3.1,N/A
2018,8,12,1,30,22,0,0,0,13.600000000000001,0,0,0,58.86,110.17,0.37,990,3.1,N/A
2018,8,12,1,45,21.900000000000002,0,0,0,13.600000000000001,0,0,0,59.32,107.85000000000001,0.37,991,3,N/A
2018,8,12,2,0,21.700000000000003,0,0,0,13.600000000000001,0,0,0,60.04,105.44,0.36,991,2.9000000000000004,N/A
2018,8,12,2,15,21.6,0,0,0,13.600000000000001,0,0,0,60.410000000000004,102.95,0.35000000000000003,991,3,N/A
2018,8,12,2,30,21.6,0,0,0,13.600000000000001,0,0,0,60.410000000000004,100.39,0.34,991,3.1,N/A
2018,8,12,2,45,21.5,0,0,0,13.8,0,0,0,61.370000000000005,97.77,0.34,991,3.2,N/A
2018,8,12,3,0,21.400000000000002,0,0,0,13.8,0,0,0,61.75,95.09,0.33,991,3.2,N/A
2018,8,12,3,15,21.700000000000003,0,0,0,13.8,0,0,0,60.63,92.36,0.32,991,3.5,N/A
2018,8,12,3,30,22,0,0,0,13.8,0,0,0,59.54,89.19,0.32,991,3.7,N/A
2018,8,12,3,45,22.3,21,174,32,13.9,21,174,32,59.09,86.58,0.31,991,3.9000000000000004,N/A
2018,8,12,4,0,22.6,34,301,66,13.9,34,301,66,58.03,83.81,0.3,991,4.2,N/A
2018,8,12,4,15,23.1,45,406,108,13.9,45,406,108,56.300000000000004,80.97,0.29,991,4.2,N/A
2018,8,12,4,30,23.700000000000003,54,489,155,13.9,54,489,155,54.31,78.09,0.29,991,4.2,N/A
2018,8,12,4,45,24.200000000000003,62,555,203,13.8,62,555,203,52.11,75.19,0.28,991,4.2,N/A
2018,8,12,5,0,24.8,68,610,254,13.8,68,610,254,50.28,72.27,0.27,991,4.2,N/A
2018,8,12,5,15,25.5,74,656,305,13.8,74,656,305,48.28,69.33,0.26,992,4.1000000000000005,N/A
2018,8,12,5,30,26.3,79,694,357,13.8,79,694,357,46.06,66.39,0.26,992,4.1000000000000005,N/A
2018,8,12,5,45,27.1,84,727,409,12.9,84,727,409,41.44,63.440000000000005,0.25,992,4,N/A
2018,8,12,6,0,27.8,88,758,461,12.9,88,758,461,39.79,60.5,0.24,992,3.9000000000000004,N/A
2018,8,12,6,15,28.5,92,782,511,12.9,92,782,511,38.2,57.56,0.23,992,3.8000000000000003,N/A
2018,8,12,6,30,29.1,95,802,559,12.9,95,802,559,36.910000000000004,54.64,0.23,992,3.7,N/A
2018,8,12,6,45,29.700000000000003,98,822,607,12.600000000000001,98,822,607,35.050000000000004,51.730000000000004,0.22,992,3.5,N/A
2018,8,12,7,0,30.3,101,837,652,12.600000000000001,101,837,652,33.83,48.86,0.21,991,3.4000000000000004,N/A
2018,8,12,7,15,30.8,103,851,694,12.600000000000001,103,851,694,32.88,46.02,0.21,991,3.4000000000000004,N/A
2018,8,12,7,30,31.200000000000003,105,863,734,12.600000000000001,105,863,734,32.14,43.230000000000004,0.2,991,3.3000000000000003,N/A
2018,8,12,7,45,31.6,107,875,772,12.600000000000001,107,875,772,31.38,40.51,0.2,991,3.2,N/A
2018,8,12,8,0,32,109,884,807,12.600000000000001,109,884,807,30.68,37.86,0.19,991,3.1,N/A
2018,8,12,8,15,32.300000000000004,111,892,839,12.600000000000001,111,892,839,30.17,35.32,0.19,991,3.1,N/A
2018,8,12,8,30,32.6,112,899,867,12.600000000000001,112,899,867,29.67,32.9,0.19,991,3.1,N/A
2018,8,12,8,45,32.9,121,892,888,12.200000000000001,121,892,888,28.39,30.64,0.18,991,3,N/A
2018,8,12,9,0,33.2,122,897,910,12.200000000000001,122,897,910,27.92,28.59,0.18,991,3,N/A
2018,8,12,9,15,33.4,123,903,930,12.200000000000001,123,903,930,27.61,26.78,0.18,991,3,N/A
2018,8,12,9,30,33.6,124,906,944,12.200000000000001,124,906,944,27.3,25.27,0.18,991,3,N/A
2018,8,12,9,45,33.800000000000004,122,912,955,11.700000000000001,122,912,955,26.12,24.13,0.18,991,3,N/A
2018,8,12,10,0,34,123,913,961,11.700000000000001,123,913,961,25.810000000000002,23.400000000000002,0.18,990,3,N/A
2018,8,12,10,15,34.1,123,914,963,11.700000000000001,123,914,963,25.67,23.13,0.18,990,3,N/A
2018,8,12,10,30,34.300000000000004,123,913,961,11.700000000000001,123,913,961,25.38,23.330000000000002,0.18,990,3.1,N/A
2018,8,12,10,45,34.4,120,915,957,11.200000000000001,120,915,957,24.42,24,0.18,990,3.1,N/A
2018,8,12,11,0,34.5,120,913,947,11.200000000000001,120,913,947,24.29,25.080000000000002,0.18,990,3.1,N/A
2018,8,12,11,15,34.6,119,911,934,11.200000000000001,119,911,934,24.150000000000002,26.54,0.19,990,3.2,N/A
2018,8,12,11,30,34.6,118,907,917,11.200000000000001,118,907,917,24.150000000000002,28.310000000000002,0.19,990,3.3000000000000003,N/A
2018,8,12,11,45,34.7,119,899,895,10.700000000000001,119,899,895,23.31,30.34,0.19,990,3.3000000000000003,N/A
2018,8,12,12,0,34.7,118,894,871,10.700000000000001,118,894,871,23.31,32.57,0.2,990,3.4000000000000004,N/A
2018,8,12,12,15,34.7,116,887,843,10.700000000000001,116,887,843,23.31,34.97,0.2,990,3.4000000000000004,N/A
2018,8,12,12,30,34.6,115,879,812,10.700000000000001,115,879,812,23.44,37.5,0.21,990,3.5,N/A
2018,8,12,12,45,34.5,111,872,778,10.4,111,872,778,22.990000000000002,40.13,0.22,989,3.6,N/A
2018,8,12,13,0,34.5,109,862,741,10.4,109,862,741,22.990000000000002,42.85,0.22,989,3.6,N/A
2018,8,12,13,15,34.300000000000004,107,850,701,10.4,107,850,701,23.240000000000002,45.63,0.23,989,3.7,N/A
2018,8,12,13,30,34.1,104,836,659,10.4,104,836,659,23.5,48.46,0.24,989,3.7,N/A
2018,8,12,13,45,34,100,823,615,10.200000000000001,100,823,615,23.34,51.33,0.24,989,3.8000000000000003,N/A
2018,8,12,14,0,33.800000000000004,97,805,568,10.200000000000001,97,805,568,23.6,54.24,0.25,989,3.8000000000000003,N/A
2018,8,12,14,15,33.5,94,785,519,10.200000000000001,94,785,519,24,57.160000000000004,0.26,989,3.9000000000000004,N/A
2018,8,12,14,30,33.300000000000004,90,761,469,10.200000000000001,90,761,469,24.26,60.1,0.26,989,3.9000000000000004,N/A
2018,8,12,14,45,33,85,737,419,10.200000000000001,85,737,419,24.7,63.050000000000004,0.27,989,4,N/A
2018,8,12,15,0,32.7,80,705,367,10.200000000000001,80,705,367,25.12,66,0.28,989,4,N/A
2018,8,12,15,15,32.2,75,667,315,10.200000000000001,75,667,315,25.84,68.94,0.29,989,4,N/A
2018,8,12,15,30,31.700000000000003,70,622,263,10.200000000000001,70,622,263,26.580000000000002,71.89,0.29,989,3.9000000000000004,N/A
2018,8,12,15,45,31.200000000000003,63,572,212,10.600000000000001,63,572,212,28.150000000000002,74.82000000000001,0.3,989,3.8000000000000003,N/A
2018,8,12,16,0,30.700000000000003,55,506,163,10.600000000000001,55,506,163,28.96,77.73,0.31,989,3.7,N/A
2018,8,12,16,15,30.1,46,424,116,10.600000000000001,46,424,116,29.97,80.61,0.32,989,3.8000000000000003,N/A
2018,8,12,16,30,29.5,36,322,73,10.600000000000001,36,322,73,31.02,83.46000000000001,0.32,989,3.9000000000000004,N/A
2018,8,12,16,45,29,23,196,36,11.200000000000001,23,196,36,33.18,86.25,0.33,989,4,N/A
2018,8,12,17,0,28.400000000000002,10,57,11,11.200000000000001,10,57,11,34.38,88.9,0.34,990,4.1000000000000005,N/A
2018,8,12,17,15,28,0,0,0,11.200000000000001,0,0,0,35.19,92.05,0.34,990,4.2,N/A
2018,8,12,17,30,27.700000000000003,0,0,0,11.200000000000001,0,0,0,35.800000000000004,94.79,0.35000000000000003,990,4.2,N/A
2018,8,12,17,45,27.3,0,0,0,12,0,0,0,38.61,97.48,0.36,990,4.3,N/A
2018,8,12,18,0,27,0,0,0,12,0,0,0,39.29,100.12,0.37,990,4.4,N/A
2018,8,12,18,15,26.6,0,0,0,12,0,0,0,40.22,102.7,0.37,990,4.4,N/A
2018,8,12,18,30,26.3,0,0,0,12,0,0,0,40.94,105.21000000000001,0.38,990,4.4,N/A
2018,8,12,18,45,25.900000000000002,0,0,0,12.600000000000001,0,0,0,43.660000000000004,107.64,0.38,990,4.4,N/A
2018,8,12,19,0,25.6,0,0,0,12.600000000000001,0,0,0,44.44,109.98,0.39,990,4.3,N/A
2018,8,12,19,15,25.3,0,0,0,12.600000000000001,0,0,0,45.24,112.23,0.39,990,4.3,N/A
2018,8,12,19,30,25,0,0,0,12.600000000000001,0,0,0,46.050000000000004,114.37,0.4,990,4.2,N/A
2018,8,12,19,45,24.8,0,0,0,13,0,0,0,47.84,116.38,0.4,990,4.2,N/A
2018,8,12,20,0,24.5,0,0,0,13,0,0,0,48.7,118.27,0.41000000000000003,990,4.1000000000000005,N/A
2018,8,12,20,15,24.3,0,0,0,13,0,0,0,49.29,120.01,0.41000000000000003,990,4,N/A
2018,8,12,20,30,24,0,0,0,13,0,0,0,50.18,121.60000000000001,0.41000000000000003,990,3.9000000000000004,N/A
2018,8,12,20,45,23.8,0,0,0,13.200000000000001,0,0,0,51.51,123.01,0.42,990,3.8000000000000003,N/A
2018,8,12,21,0,23.6,0,0,0,13.200000000000001,0,0,0,52.13,124.24000000000001,0.42,990,3.7,N/A
2018,8,12,21,15,23.400000000000002,0,0,0,13.200000000000001,0,0,0,52.76,125.26,0.42,990,3.6,N/A
2018,8,12,21,30,23.200000000000003,0,0,0,13.200000000000001,0,0,0,53.4,126.08,0.42,990,3.5,N/A
2018,8,12,21,45,23,0,0,0,13.3,0,0,0,54.28,126.68,0.42,990,3.4000000000000004,N/A
2018,8,12,22,0,22.8,0,0,0,13.3,0,0,0,54.93,127.05,0.42,990,3.3000000000000003,N/A
2018,8,12,22,15,22.6,0,0,0,13.3,0,0,0,55.6,127.19,0.42,990,3.3000000000000003,N/A
2018,8,12,22,30,22.400000000000002,0,0,0,13.3,0,0,0,56.28,127.09,0.42,990,3.2,N/A
2018,8,12,22,45,22.200000000000003,0,0,0,13.200000000000001,0,0,0,56.84,126.76,0.58,990,3.1,N/A
2018,8,12,23,0,22.1,0,0,0,13.200000000000001,0,0,0,57.19,126.2,0.5700000000000001,990,3.1,N/A
2018,8,12,23,15,22.1,0,0,0,13.200000000000001,0,0,0,57.19,125.42,0.56,990,3.1,N/A
2018,8,12,23,30,22.1,0,0,0,13.200000000000001,0,0,0,57.19,124.43,0.55,990,3.1,N/A
2018,8,12,23,45,22.1,0,0,0,13.200000000000001,0,0,0,57.19,123.23,0.54,990,3.1,N/A
2018,8,13,0,0,21.400000000000002,0,0,0,13.200000000000001,0,0,0,59.69,121.85000000000001,0.41000000000000003,989,2.9000000000000004,N/A
2018,8,13,0,15,21.200000000000003,0,0,0,13.200000000000001,0,0,0,60.42,120.3,0.41000000000000003,989,2.8000000000000003,N/A
2018,8,13,0,30,21.1,0,0,0,13.200000000000001,0,0,0,60.79,118.58,0.4,989,2.8000000000000003,N/A
2018,8,13,0,45,20.900000000000002,0,0,0,13.3,0,0,0,61.89,116.72,0.4,989,2.8000000000000003,N/A
2018,8,13,1,0,20.8,0,0,0,13.3,0,0,0,62.27,114.72,0.39,989,2.8000000000000003,N/A
2018,8,13,1,15,20.6,0,0,0,13.3,0,0,0,63.04,112.61,0.38,989,2.8000000000000003,N/A
2018,8,13,1,30,20.5,0,0,0,13.3,0,0,0,63.43,110.38,0.38,989,2.8000000000000003,N/A
2018,8,13,1,45,20.3,0,0,0,13.4,0,0,0,64.73,108.05,0.37,989,2.8000000000000003,N/A
2018,8,13,2,0,20.200000000000003,0,0,0,13.4,0,0,0,65.13,105.64,0.36,989,2.8000000000000003,N/A
2018,8,13,2,15,20.1,0,0,0,13.4,0,0,0,65.53,103.14,0.36,989,2.8000000000000003,N/A
2018,8,13,2,30,20,0,0,0,13.4,0,0,0,65.93,100.58,0.35000000000000003,989,2.8000000000000003,N/A
2018,8,13,2,45,19.900000000000002,0,0,0,13.600000000000001,0,0,0,67.06,97.95,0.34,989,2.9000000000000004,N/A
2018,8,13,3,0,19.8,0,0,0,13.600000000000001,0,0,0,67.55,95.26,0.33,990,2.9000000000000004,N/A
2018,8,13,3,15,20.200000000000003,0,0,0,13.600000000000001,0,0,0,65.9,92.53,0.33,990,3.1,N/A
2018,8,13,3,30,20.5,0,0,0,13.600000000000001,0,0,0,64.7,89.33,0.32,990,3.2,N/A
2018,8,13,3,45,20.8,20,181,31,13.8,20,181,31,64.33,86.72,0.31,990,3.4000000000000004,N/A
2018,8,13,4,0,21.1,33,314,66,13.8,33,314,66,63.160000000000004,83.95,0.3,990,3.6,N/A
2018,8,13,4,15,21.8,43,420,108,13.8,43,420,108,60.52,81.12,0.29,990,3.5,N/A
2018,8,13,4,30,22.400000000000002,52,505,155,13.8,52,505,155,58.35,78.24,0.28,990,3.5,N/A
2018,8,13,4,45,23.1,59,572,204,13.700000000000001,59,572,204,55.51,75.33,0.28,990,3.4000000000000004,N/A
2018,8,13,5,0,23.700000000000003,66,627,255,13.700000000000001,66,627,255,53.54,72.41,0.27,990,3.4000000000000004,N/A
2018,8,13,5,15,24.700000000000003,71,673,307,13.700000000000001,71,673,307,50.44,69.47,0.26,990,3.3000000000000003,N/A
2018,8,13,5,30,25.700000000000003,76,711,360,13.700000000000001,76,711,360,47.53,66.53,0.25,990,3.3000000000000003,N/A
2018,8,13,5,45,26.700000000000003,81,743,412,12.5,81,743,412,41.44,63.58,0.24,990,3.2,N/A
2018,8,13,6,0,27.700000000000003,85,771,463,12.5,85,771,463,39.09,60.64,0.24,990,3.1,N/A
2018,8,13,6,15,28.6,88,795,513,12.5,196,388,403,37.11,57.7,0.23,990,3,N/A
2018,8,13,6,30,29.400000000000002,92,815,562,12.5,198,457,462,35.43,54.78,0.22,990,2.8000000000000003,N/A
2018,8,13,6,45,30.200000000000003,94,834,609,11.4,94,834,609,31.400000000000002,51.88,0.21,990,2.7,N/A
2018,8,13,7,0,31,97,850,654,11.4,97,850,654,30,49.01,0.21,990,2.5,N/A
2018,8,13,7,15,31.6,99,864,697,11.4,230,510,583,28.97,46.18,0.2,989,2.4000000000000004,N/A
2018,8,13,7,30,32.1,102,875,738,11.4,102,875,738,28.16,43.4,0.19,989,2.3000000000000003,N/A
2018,8,13,7,45,32.6,103,888,776,10.600000000000001,103,888,776,25.990000000000002,40.68,0.19,989,2.1,N/A
2018,8,13,8,0,33.2,104,897,811,10.600000000000001,104,897,811,25.14,38.050000000000004,0.18,989,2,N/A
