Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Dew Point,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Wind Speed,
2017,8,6,21,0,27.1,0,0,0,18.6,0,0,0,59.74,122.58,0.15,987,1.3,N/A
2017,8,6,21,15,26.900000000000002,0,0,0,18.6,0,0,0,60.44,123.59,0.15,987,1.3,N/A
2017,8,6,21,30,26.700000000000003,0,0,0,18.6,0,0,0,61.15,124.4,0.15,987,1.3,N/A
2017,8,6,21,45,26.6,0,0,0,18.7,0,0,0,61.980000000000004,124.99000000000001,0.15,987,1.2000000000000002,N/A
2017,8,6,22,0,26.400000000000002,0,0,0,18.7,0,0,0,62.71,125.36,0.15,987,1.2000000000000002,N/A
2017,8,6,22,15,26.3,0,0,0,18.7,0,0,0,63.08,125.51,0.15,987,1.2000000000000002,N/A
2017,8,6,22,30,26.1,0,0,0,18.7,0,0,0,63.83,125.43,0.15,987,1.2000000000000002,N/A
2017,8,6,22,45,26,0,0,0,18.8,0,0,0,64.62,125.12,0.15,987,1.2000000000000002,N/A
2017,8,6,23,0,25.8,0,0,0,18.8,0,0,0,65.38,124.59,0.15,987,1.2000000000000002,N/A
2017,8,6,23,15,25.8,0,0,0,18.8,0,0,0,65.38,123.84,0.15,987,1.2000000000000002,N/A
2017,8,6,23,30,25.8,0,0,0,18.8,0,0,0,65.38,122.89,0.15,987,1.2000000000000002,N/A
2017,8,6,23,45,25.8,0,0,0,18.8,0,0,0,65.38,121.73,0.15,987,1.2000000000000002,N/A
2017,8,7,0,0,25.3,0,0,0,18.900000000000002,0,0,0,67.6,120.4,0.15,987,1.2000000000000002,N/A
2017,8,7,0,15,25.200000000000003,0,0,0,18.900000000000002,0,0,0,68,118.89,0.15,987,1.2000000000000002,N/A
2017,8,7,0,30,25,0,0,0,18.900000000000002,0,0,0,68.82000000000001,117.22,0.15,987,1.2000000000000002,N/A
2017,8,7,0,45,24.900000000000002,0,0,0,18.900000000000002,0,0,0,69.23,115.4,0.15,987,1.2000000000000002,N/A
2017,8,7,1,0,24.8,0,0,0,18.900000000000002,0,0,0,69.65,113.45,0.15,987,1.2000000000000002,N/A
2017,8,7,1,15,24.700000000000003,0,0,0,18.900000000000002,0,0,0,70.06,111.38,0.15,987,1.2000000000000002,N/A
2017,8,7,1,30,24.6,0,0,0,18.900000000000002,0,0,0,70.48,109.19,0.15,987,1.2000000000000002,N/A
2017,8,7,1,45,24.5,0,0,0,18.900000000000002,0,0,0,71.14,106.91,0.15,988,1.2000000000000002,N/A
2017,8,7,2,0,24.3,0,0,0,18.900000000000002,0,0,0,71.99,104.53,0.15,988,1.2000000000000002,N/A
2017,8,7,2,15,24.3,0,0,0,18.900000000000002,0,0,0,71.99,102.08,0.15,988,1.2000000000000002,N/A
2017,8,7,2,30,24.200000000000003,0,0,0,18.900000000000002,0,0,0,72.42,99.55,0.15,988,1.2000000000000002,N/A
2017,8,7,2,45,24.200000000000003,0,0,0,19.200000000000003,0,0,0,73.48,96.95,0.15,988,1.3,N/A
2017,8,7,3,0,24.200000000000003,0,0,0,19.200000000000003,0,0,0,73.48,94.3,0.15,988,1.3,N/A
2017,8,7,3,15,24.5,0,0,0,19.200000000000003,0,0,0,72.17,91.59,0.15,988,1.3,N/A
2017,8,7,3,30,24.8,8,16,9,19.200000000000003,8,16,9,70.9,88.52,0.15,988,1.4000000000000001,N/A
2017,8,7,3,45,25.1,26,75,31,19.3,26,75,31,70.36,85.87,0.15,988,1.5,N/A
2017,8,7,4,0,25.400000000000002,45,150,63,19.3,45,150,63,69.12,83.10000000000001,0.15,988,1.6,N/A
2017,8,7,4,15,26,63,224,101,19.3,63,224,101,66.71000000000001,80.28,0.15,988,1.5,N/A
2017,8,7,4,30,26.6,79,292,143,19.3,79,292,143,64.4,77.41,0.15,988,1.5,N/A
2017,8,7,4,45,27.200000000000003,92,358,188,18.900000000000002,92,358,188,60.53,74.52,0.15,988,1.4000000000000001,N/A
2017,8,7,5,0,27.8,105,411,235,18.900000000000002,105,411,235,58.51,71.60000000000001,0.15,989,1.3,N/A
2017,8,7,5,15,28.5,116,458,282,18.900000000000002,116,458,282,56.19,68.67,0.15,989,1.3,N/A
2017,8,7,5,30,29.200000000000003,125,499,330,18.900000000000002,125,499,330,53.96,65.73,0.15,989,1.3,N/A
2017,8,7,5,45,29.8,131,543,380,17.8,131,543,380,48.59,62.78,0.15,989,1.3,N/A
2017,8,7,6,0,30.5,139,574,428,17.8,139,574,428,46.69,59.84,0.15,989,1.2000000000000002,N/A
2017,8,7,6,15,31,146,603,476,17.8,146,603,476,45.38,56.89,0.15,989,1.2000000000000002,N/A
2017,8,7,6,30,31.6,152,628,521,17.8,152,628,521,43.87,53.96,0.15,989,1.2000000000000002,N/A
2017,8,7,6,45,32.2,155,656,567,16.900000000000002,155,656,567,39.9,51.04,0.15,989,1.1,N/A
2017,8,7,7,0,32.7,160,675,610,16.900000000000002,160,675,610,38.800000000000004,48.15,0.15,989,1.1,N/A
2017,8,7,7,15,33.2,164,692,651,16.900000000000002,164,692,651,37.730000000000004,45.29,0.15,989,1.1,N/A
2017,8,7,7,30,33.6,168,707,689,16.8,168,707,689,36.86,42.480000000000004,0.15,988,1.1,N/A
2017,8,7,7,45,34,169,724,726,16.400000000000002,169,724,726,34.93,39.72,0.15,988,1.1,N/A
2017,8,7,8,0,34.4,172,735,759,16.400000000000002,172,735,759,34.17,37.03,0.15,988,1.1,N/A
2017,8,7,8,15,34.7,175,745,789,16.400000000000002,175,745,789,33.61,34.44,0.15,988,1.2000000000000002,N/A
2017,8,7,8,30,35,176,753,815,16.400000000000002,176,753,815,33.06,31.970000000000002,0.15,988,1.3,N/A
2017,8,7,8,45,35.300000000000004,138,827,857,16.2,138,827,857,32.26,29.650000000000002,0.15,988,1.4000000000000001,N/A
2017,8,7,9,0,35.6,140,832,877,16.2,140,832,877,31.740000000000002,27.52,0.15,988,1.5,N/A
2017,8,7,9,15,35.7,141,836,894,16.2,141,836,894,31.560000000000002,25.63,0.15,988,1.7000000000000002,N/A
2017,8,7,9,30,35.9,141,839,908,16.2,141,839,908,31.220000000000002,24.05,0.15,988,1.8,N/A
2017,8,7,9,45,36,142,842,918,16.3,142,842,918,31.2,22.84,0.15,988,2,N/A
2017,8,7,10,0,36.2,142,843,924,16.3,142,843,924,30.86,22.05,0.15,988,2.1,N/A
2017,8,7,10,15,36.300000000000004,142,844,926,16.3,142,844,926,30.66,21.75,0.15,987,2.2,N/A
2017,8,7,10,30,36.300000000000004,142,844,925,16.3,142,844,925,30.66,21.94,0.15,987,2.4000000000000004,N/A
2017,8,7,10,45,36.4,144,839,919,16.400000000000002,144,839,919,30.77,22.61,0.15,987,2.5,N/A
2017,8,7,11,0,36.5,144,837,910,16.400000000000002,144,837,910,30.6,23.73,0.15,987,2.7,N/A
2017,8,7,11,15,36.5,144,832,897,16.400000000000002,144,832,897,30.6,25.23,0.15,987,2.8000000000000003,N/A
2017,8,7,11,30,36.5,143,828,880,16.400000000000002,143,828,880,30.6,27.05,0.15,987,2.9000000000000004,N/A
2017,8,7,11,45,36.4,167,783,851,16.6,167,783,851,31.11,29.12,0.15,987,3,N/A
2017,8,7,12,0,36.4,165,776,827,16.6,165,776,827,31.11,31.400000000000002,0.15,987,3.1,N/A
2017,8,7,12,15,36.300000000000004,163,768,801,16.6,163,768,801,31.28,33.85,0.15,987,3.2,N/A
2017,8,7,12,30,36.2,161,759,771,16.6,161,759,771,31.45,36.410000000000004,0.15,987,3.2,N/A
2017,8,7,12,45,36.1,164,737,736,16.8,164,737,736,32.09,39.08,0.15,987,3.3000000000000003,N/A
2017,8,7,13,0,36,162,723,701,16.8,162,723,701,32.26,41.82,0.15,987,3.4000000000000004,N/A
2017,8,7,13,15,35.800000000000004,159,709,663,16.8,159,709,663,32.62,44.63,0.15,987,3.4000000000000004,N/A
2017,8,7,13,30,35.6,155,693,623,16.8,155,693,623,32.980000000000004,47.480000000000004,0.15,987,3.4000000000000004,N/A
2017,8,7,13,45,35.5,152,671,580,17.1,152,671,580,33.75,50.370000000000005,0.15,987,3.4000000000000004,N/A
2017,8,7,14,0,35.300000000000004,147,650,536,17.1,147,650,536,34.12,53.28,0.15,987,3.4000000000000004,N/A
2017,8,7,14,15,35,141,625,489,17.1,141,625,489,34.69,56.21,0.15,987,3.4000000000000004,N/A
2017,8,7,14,30,34.800000000000004,135,599,442,17.1,135,599,442,35.07,59.160000000000004,0.15,987,3.4000000000000004,N/A
2017,8,7,14,45,34.6,131,560,393,17.6,131,560,393,36.47,62.11,0.15,987,3.4000000000000004,N/A
2017,8,7,15,0,34.4,123,525,344,17.6,123,525,344,36.87,65.06,0.15,987,3.3000000000000003,N/A
2017,8,7,15,15,34.1,114,484,295,17.6,114,484,295,37.49,68,0.15,987,3.2,N/A
2017,8,7,15,30,33.7,104,438,247,17.6,104,438,247,38.33,70.94,0.15,987,3.1,N/A
2017,8,7,15,45,33.4,93,385,200,18.1,93,385,200,40.39,73.87,0.15,987,2.9000000000000004,N/A
2017,8,7,16,0,33.1,81,324,155,18.1,81,324,155,41.11,76.77,0.15,988,2.8000000000000003,N/A
2017,8,7,16,15,32.7,66,254,112,18.1,66,254,112,42.04,79.65,0.15,988,2.6,N/A
2017,8,7,16,30,32.2,50,176,73,18.1,50,176,73,43.24,82.49,0.15,988,2.4000000000000004,N/A
2017,8,7,16,45,31.8,31,103,39,18.5,31,103,39,45.36,85.28,0.15,988,2.2,N/A
2017,8,7,17,0,31.3,13,30,14,18.5,13,30,14,46.660000000000004,87.97,0.15,988,2,N/A
2017,8,7,17,15,31.1,0,0,0,18.5,0,0,0,47.2,91.02,0.15,988,2,N/A
2017,8,7,17,30,30.8,0,0,0,18.5,0,0,0,48.01,93.74,0.15,988,2,N/A
2017,8,7,17,45,30.5,0,0,0,18.8,0,0,0,49.71,96.41,0.15,989,1.9000000000000001,N/A
2017,8,7,18,0,30.3,0,0,0,18.8,0,0,0,50.28,99.03,0.15,989,1.9000000000000001,N/A
2017,8,7,18,15,30,0,0,0,18.8,0,0,0,51.15,101.59,0.15,989,1.9000000000000001,N/A
2017,8,7,18,30,29.8,0,0,0,18.8,0,0,0,51.730000000000004,104.07000000000001,0.15,989,2,N/A
2017,8,7,18,45,29.6,0,0,0,19.1,0,0,0,53.17,106.47,0.15,989,2,N/A
2017,8,7,19,0,29.3,0,0,0,19.1,0,0,0,54.09,108.79,0.15,989,2,N/A
2017,8,7,19,15,29.1,0,0,0,19.1,0,0,0,54.72,111.01,0.15,989,2,N/A
2017,8,7,19,30,28.900000000000002,0,0,0,19.1,0,0,0,55.35,113.12,0.15,989,2.1,N/A
2017,8,7,19,45,28.700000000000003,0,0,0,19.3,0,0,0,56.88,115.12,0.15,989,2.1,N/A
2017,8,7,20,0,28.5,0,0,0,19.3,0,0,0,57.54,116.98,0.15,989,2.1,N/A
2017,8,7,20,15,28.400000000000002,0,0,0,19.3,0,0,0,57.88,118.7,0.15,989,2,N/A
2017,8,7,20,30,28.200000000000003,0,0,0,19.3,0,0,0,58.550000000000004,120.26,0.15,989,2,N/A
2017,8,7,20,45,28,0,0,0,19.5,0,0,0,59.92,121.65,0.15,989,1.9000000000000001,N/A
2017,8,7,21,0,27.900000000000002,0,0,0,19.5,0,0,0,60.26,122.86,0.15,989,1.9000000000000001,N/A
2017,8,7,21,15,27.700000000000003,0,0,0,19.5,0,0,0,60.97,123.87,0.15,989,1.9000000000000001,N/A
2017,8,7,21,30,27.6,0,0,0,19.5,0,0,0,61.33,124.68,0.15,989,1.8,N/A
2017,8,7,21,45,27.400000000000002,0,0,0,19.6,0,0,0,62.45,125.27,0.15,989,1.8,N/A
2017,8,7,22,0,27.3,0,0,0,19.6,0,0,0,62.81,125.64,0.15,989,1.7000000000000002,N/A
2017,8,7,22,15,27.1,0,0,0,19.6,0,0,0,63.550000000000004,125.79,0.15,989,1.7000000000000002,N/A
2017,8,7,22,30,27,0,0,0,19.6,0,0,0,63.92,125.7,0.15,989,1.7000000000000002,N/A
2017,8,7,22,45,26.900000000000002,0,0,0,19.700000000000003,0,0,0,64.69,125.39,0.15,989,1.7000000000000002,N/A
2017,8,7,23,0,26.700000000000003,0,0,0,19.700000000000003,0,0,0,65.45,124.86,0.15,989,1.7000000000000002,N/A
2017,8,7,23,15,26.700000000000003,0,0,0,19.700000000000003,0,0,0,65.45,124.11,0.15,989,1.7000000000000002,N/A
2017,8,7,23,30,26.700000000000003,0,0,0,19.700000000000003,0,0,0,65.45,123.15,0.15,989,1.7000000000000002,N/A
2017,8,7,23,45,26.700000000000003,0,0,0,19.700000000000003,0,0,0,65.45,121.99000000000001,0.15,989,1.7000000000000002,N/A
2017,8,8,0,0,26.200000000000003,0,0,0,19.8,0,0,0,67.82000000000001,120.64,0.15,989,1.9000000000000001,N/A
2017,8,8,0,15,26,0,0,0,19.8,0,0,0,68.63,119.13,0.15,989,1.9000000000000001,N/A
2017,8,8,0,30,25.900000000000002,0,0,0,19.8,0,0,0,69.03,117.45,0.15,989,1.9000000000000001,N/A
2017,8,8,0,45,25.8,0,0,0,19.900000000000002,0,0,0,69.91,115.63,0.15,989,2,N/A
2017,8,8,1,0,25.6,0,0,0,19.900000000000002,0,0,0,70.74,113.67,0.15,989,2,N/A
2017,8,8,1,15,25.5,0,0,0,19.900000000000002,0,0,0,71.16,111.59,0.15,989,2.1,N/A
2017,8,8,1,30,25.3,0,0,0,19.900000000000002,0,0,0,72,109.4,0.15,989,2.1,N/A
2017,8,8,1,45,25.200000000000003,0,0,0,20,0,0,0,72.9,107.10000000000001,0.15,989,2.1,N/A
2017,8,8,2,0,25.1,0,0,0,20,0,0,0,73.33,104.72,0.15,989,2.2,N/A
2017,8,8,2,15,25,0,0,0,20,0,0,0,73.77,102.26,0.15,989,2.2,N/A
2017,8,8,2,30,24.900000000000002,0,0,0,20,0,0,0,74.21000000000001,99.72,0.15,989,2.3000000000000003,N/A
2017,8,8,2,45,24.900000000000002,0,0,0,20.1,0,0,0,74.67,97.12,0.15,989,2.3000000000000003,N/A
2017,8,8,3,0,24.8,0,0,0,20.1,0,0,0,75.12,94.46000000000001,0.15,989,2.4000000000000004,N/A
2017,8,8,3,15,25.1,0,0,0,20.1,0,0,0,73.86,91.75,0.15,990,2.6,N/A
2017,8,8,3,30,25.5,9,23,10,20.1,9,23,10,72.13,88.66,0.15,990,2.7,N/A
2017,8,8,3,45,25.8,26,103,33,20.200000000000003,26,103,33,71.25,86.02,0.15,990,2.9000000000000004,N/A
2017,8,8,4,0,26.1,42,196,65,20.200000000000003,42,196,65,70,83.25,0.15,990,3,N/A
2017,8,8,4,15,26.8,57,282,104,20.200000000000003,57,282,104,67.18,80.42,0.15,990,3.1,N/A
2017,8,8,4,30,27.400000000000002,70,357,147,20.200000000000003,70,357,147,64.87,77.55,0.15,990,3.1,N/A
2017,8,8,4,45,28.1,81,426,193,19.900000000000002,81,426,193,61.17,74.66,0.15,990,3.1,N/A
2017,8,8,5,0,28.8,90,482,241,19.900000000000002,90,482,241,58.75,71.74,0.15,990,3.2,N/A
2017,8,8,5,15,29.5,99,529,290,19.900000000000002,99,529,290,56.43,68.81,0.15,990,3.1,N/A
2017,8,8,5,30,30.200000000000003,106,570,339,19.900000000000002,106,570,339,54.21,65.87,0.15,990,3.1,N/A
2017,8,8,5,45,30.900000000000002,111,609,389,18.900000000000002,111,609,389,48.88,62.92,0.15,990,3.1,N/A
2017,8,8,6,0,31.6,117,640,438,18.900000000000002,117,640,438,46.980000000000004,59.97,0.15,990,3.1,N/A
2017,8,8,6,15,32.2,123,666,485,18.900000000000002,123,666,485,45.410000000000004,57.03,0.15,990,3,N/A
2017,8,8,6,30,32.7,128,690,532,18.900000000000002,128,690,532,44.160000000000004,54.1,0.15,990,2.9000000000000004,N/A
2017,8,8,6,45,33.300000000000004,131,712,577,18,131,712,577,40.29,51.19,0.15,990,2.8000000000000003,N/A
2017,8,8,7,0,33.9,135,730,620,18,135,730,620,38.93,48.300000000000004,0.15,989,2.7,N/A
2017,8,8,7,15,34.4,138,746,662,18,138,746,662,37.86,45.44,0.15,989,2.6,N/A
2017,8,8,7,30,34.9,142,760,700,18,142,760,700,36.83,42.63,0.15,989,2.5,N/A
2017,8,8,7,45,35.300000000000004,144,772,737,17.3,144,772,737,34.47,39.88,0.15,989,2.4000000000000004,N/A
2017,8,8,8,0,35.800000000000004,147,782,770,17.3,147,782,770,33.54,37.2,0.15,989,2.3000000000000003,N/A
2017,8,8,8,15,36.2,149,791,800,17.3,149,791,800,32.82,34.62,0.15,989,2.1,N/A
2017,8,8,8,30,36.5,151,799,828,17.3,151,799,828,32.28,32.160000000000004,0.15,989,2,N/A
2017,8,8,8,45,36.9,189,748,838,16.8,189,748,838,30.63,29.85,0.15,989,1.9000000000000001,N/A
2017,8,8,9,0,37.2,191,754,858,16.8,191,754,858,30.14,27.740000000000002,0.15,989,1.7000000000000002,N/A
2017,8,8,9,15,37.4,192,758,874,16.8,192,758,874,29.82,25.87,0.15,989,1.6,N/A
2017,8,8,9,30,37.7,193,762,888,16.8,193,762,888,29.310000000000002,24.3,0.15,988,1.5,N/A
2017,8,8,9,45,37.9,196,763,897,16.6,196,763,897,28.61,23.1,0.15,988,1.4000000000000001,N/A
2017,8,8,10,0,38.1,196,763,902,16.6,196,763,902,28.310000000000002,22.330000000000002,0.15,988,1.3,N/A
2017,8,8,10,15,38.2,196,764,904,16.6,196,764,904,28.16,22.03,0.15,988,1.3,N/A
2017,8,8,10,30,38.300000000000004,198,763,904,16.6,198,763,904,28,22.22,0.15,988,1.3,N/A
2017,8,8,10,45,38.400000000000006,200,758,898,16.6,200,758,898,27.78,22.89,0.15,988,1.2000000000000002,N/A
2017,8,8,11,0,38.6,199,754,888,16.6,199,754,888,27.48,24,0.15,988,1.2000000000000002,N/A
2017,8,8,11,15,38.5,198,751,875,16.6,198,751,875,27.63,25.490000000000002,0.15,988,1.2000000000000002,N/A
2017,8,8,11,30,38.5,196,746,859,16.6,196,746,859,27.63,27.3,0.15,988,1.2000000000000002,N/A
2017,8,8,11,45,38.5,210,715,833,16.6,210,715,833,27.78,29.37,0.15,988,1.3,N/A
2017,8,8,12,0,38.5,208,707,810,16.6,208,707,810,27.75,31.64,0.15,987,1.3,N/A
2017,8,8,12,15,38.300000000000004,205,699,783,16.6,205,699,783,28.05,34.07,0.15,987,1.4000000000000001,N/A
2017,8,8,12,30,38.2,202,688,754,16.6,202,688,754,28.2,36.63,0.15,987,1.5,N/A
2017,8,8,12,45,38,199,674,720,16.8,199,674,720,28.86,39.29,0.15,987,1.5,N/A
2017,8,8,13,0,37.800000000000004,194,661,685,16.8,194,661,685,29.17,42.03,0.15,987,1.6,N/A
2017,8,8,13,15,37.6,190,645,647,16.8,190,645,647,29.490000000000002,44.83,0.15,987,1.7000000000000002,N/A
2017,8,8,13,30,37.4,185,628,607,16.8,185,628,607,29.810000000000002,47.68,0.15,987,1.8,N/A
2017,8,8,13,45,37.2,180,606,564,17.1,180,606,564,30.72,50.56,0.15,987,1.9000000000000001,N/A
2017,8,8,14,0,37,173,583,521,17.1,173,583,521,31.05,53.47,0.15,987,2,N/A
2017,8,8,14,15,36.800000000000004,166,558,475,17.1,166,558,475,31.39,56.4,0.15,987,2.1,N/A
2017,8,8,14,30,36.5,158,530,429,17.1,218,161,300,31.91,59.35,0.15,987,2.2,N/A
2017,8,8,14,45,36.300000000000004,150,498,381,17.6,150,498,381,33.28,62.300000000000004,0.15,987,2.3000000000000003,N/A
2017,8,8,15,0,36,140,463,333,17.6,140,463,333,33.83,65.25,0.15,987,2.4000000000000004,N/A
2017,8,8,15,15,35.6,129,421,285,17.6,129,421,285,34.58,68.19,0.15,987,2.4000000000000004,N/A
2017,8,8,15,30,35.2,117,375,238,17.6,117,375,238,35.39,71.13,0.15,988,2.4000000000000004,N/A
2017,8,8,15,45,34.800000000000004,101,330,192,18.6,101,330,192,38.45,74.06,0.15,988,2.3000000000000003,N/A
2017,8,8,16,0,34.4,86,272,148,18.6,86,272,148,39.31,76.96000000000001,0.15,988,2.3000000000000003,N/A
2017,8,8,16,15,33.9,69,207,105,18.6,69,207,105,40.410000000000004,79.84,0.15,988,2.2,N/A
2017,8,8,16,30,33.4,49,137,67,18.6,49,137,67,41.550000000000004,82.69,0.15,988,2.1,N/A
2017,8,8,16,45,32.800000000000004,29,75,35,19.400000000000002,29,75,35,45.32,85.48,0.15,988,2,N/A
2017,8,8,17,0,32.300000000000004,10,19,11,19.400000000000002,10,19,11,46.6,88.17,0.15,988,1.9000000000000001,N/A
2017,8,8,17,15,32,0,0,0,19.400000000000002,0,0,0,47.4,91.22,0.15,988,1.9000000000000001,N/A
2017,8,8,17,30,31.700000000000003,0,0,0,19.400000000000002,0,0,0,48.26,93.95,0.15,989,1.9000000000000001,N/A
2017,8,8,17,45,31.400000000000002,0,0,0,20,0,0,0,50.7,96.63,0.15,989,1.9000000000000001,N/A
2017,8,8,18,0,31,0,0,0,20,0,0,0,51.86,99.25,0.15,989,1.9000000000000001,N/A
2017,8,8,18,15,30.8,0,0,0,20,0,0,0,52.45,101.81,0.15,989,1.9000000000000001,N/A
2017,8,8,18,30,30.6,0,0,0,20,0,0,0,53.050000000000004,104.3,0.15,989,1.9000000000000001,N/A
2017,8,8,18,45,30.3,0,0,0,20.3,0,0,0,55.15,106.71000000000001,0.15,989,2,N/A
2017,8,8,19,0,30.1,0,0,0,20.3,0,0,0,55.79,109.03,0.15,989,2,N/A
2017,8,8,19,15,29.900000000000002,0,0,0,20.3,0,0,0,56.43,111.26,0.15,989,2,N/A
2017,8,8,19,30,29.700000000000003,0,0,0,20.3,0,0,0,57.08,113.38,0.15,989,2,N/A
2017,8,8,19,45,29.6,0,0,0,20.5,0,0,0,58.18,115.37,0.15,989,2,N/A
2017,8,8,20,0,29.400000000000002,0,0,0,20.5,0,0,0,58.86,117.24000000000001,0.15,989,2,N/A
2017,8,8,20,15,29.200000000000003,0,0,0,20.5,0,0,0,59.54,118.96000000000001,0.15,989,1.9000000000000001,N/A
2017,8,8,20,30,29.1,0,0,0,20.5,0,0,0,59.88,120.53,0.15,989,1.9000000000000001,N/A
2017,8,8,20,45,28.900000000000002,0,0,0,20.5,0,0,0,60.660000000000004,121.92,0.15,989,1.9000000000000001,N/A
2017,8,8,21,0,28.8,0,0,0,20.5,0,0,0,61.01,123.14,0.15,989,1.8,N/A
2017,8,8,21,15,28.700000000000003,0,0,0,20.5,0,0,0,61.370000000000005,124.15,0.15,989,1.8,N/A
2017,8,8,21,30,28.5,0,0,0,20.5,0,0,0,62.08,124.96000000000001,0.15,989,1.7000000000000002,N/A
2017,8,8,21,45,28.400000000000002,0,0,0,20.5,0,0,0,62.230000000000004,125.56,0.15,989,1.6,N/A
2017,8,8,22,0,28.3,0,0,0,20.5,0,0,0,62.6,125.93,0.15,989,1.6,N/A
2017,8,8,22,15,28.1,0,0,0,20.5,0,0,0,63.33,126.07000000000001,0.15,989,1.5,N/A
2017,8,8,22,30,28,0,0,0,20.5,0,0,0,63.690000000000005,125.99000000000001,0.15,989,1.5,N/A
2017,8,8,22,45,27.8,0,0,0,20.400000000000002,0,0,0,64.26,125.67,0.15,989,1.5,N/A
2017,8,8,23,0,27.700000000000003,0,0,0,20.400000000000002,0,0,0,64.64,125.13000000000001,0.15,989,1.5,N/A
2017,8,8,23,15,27.700000000000003,0,0,0,20.400000000000002,0,0,0,64.64,124.38000000000001,0.15,989,1.5,N/A
2017,8,8,23,30,27.700000000000003,0,0,0,20.400000000000002,0,0,0,64.64,123.41,0.15,989,1.5,N/A
2017,8,8,23,45,27.700000000000003,0,0,0,20.400000000000002,0,0,0,64.64,122.24000000000001,0.15,989,1.5,N/A
2017,8,9,0,0,27.1,0,0,0,20.400000000000002,0,0,0,66.98,120.89,0.15,989,1.6,N/A
2017,8,9,0,15,26.900000000000002,0,0,0,20.400000000000002,0,0,0,67.77,119.37,0.15,989,1.6,N/A
2017,8,9,0,30,26.8,0,0,0,20.400000000000002,0,0,0,68.16,117.68,0.15,989,1.7000000000000002,N/A
2017,8,9,0,45,26.6,0,0,0,20.5,0,0,0,69.27,115.85000000000001,0.15,989,1.8,N/A
2017,8,9,1,0,26.5,0,0,0,20.5,0,0,0,69.68,113.89,0.15,989,1.8,N/A
2017,8,9,1,15,26.400000000000002,0,0,0,20.5,0,0,0,70.09,111.8,0.15,989,1.9000000000000001,N/A
2017,8,9,1,30,26.3,0,0,0,20.5,0,0,0,70.5,109.60000000000001,0.15,989,2,N/A
2017,8,9,1,45,26.1,0,0,0,20.6,0,0,0,71.65,107.3,0.15,989,2.1,N/A
2017,8,9,2,0,26,0,0,0,20.6,0,0,0,72.08,104.91,0.15,989,2.1,N/A
2017,8,9,2,15,25.900000000000002,0,0,0,20.6,0,0,0,72.58,102.44,0.15,990,2.3000000000000003,N/A
2017,8,9,2,30,25.900000000000002,0,0,0,20.6,0,0,0,72.58,99.9,0.15,990,2.4000000000000004,N/A
2017,8,9,2,45,25.8,0,0,0,20.700000000000003,0,0,0,73.39,97.29,0.15,990,2.6,N/A
2017,8,9,3,0,25.700000000000003,0,0,0,20.700000000000003,0,0,0,73.82000000000001,94.63,0.15,990,2.7,N/A
2017,8,9,3,15,26,0,0,0,20.700000000000003,0,0,0,72.53,91.91,0.15,990,3,N/A
2017,8,9,3,30,26.200000000000003,8,15,8,20.700000000000003,8,15,8,71.68,88.8,0.15,990,3.2,N/A
2017,8,9,3,45,26.5,24,82,30,20.8,24,82,30,71.06,86.17,0.15,990,3.5,N/A
2017,8,9,4,0,26.700000000000003,42,171,62,20.8,42,171,62,70.24,83.4,0.15,990,3.7,N/A
2017,8,9,4,15,27.200000000000003,58,256,100,20.8,58,256,100,68.21000000000001,80.56,0.15,990,3.7,N/A
2017,8,9,4,30,27.700000000000003,72,332,143,20.8,72,332,143,66.25,77.69,0.15,990,3.7,N/A
2017,8,9,4,45,28.3,83,406,189,20.8,83,406,189,63.660000000000004,74.8,0.15,990,3.7,N/A
2017,8,9,5,0,28.8,93,462,237,20.8,93,462,237,61.85,71.88,0.15,990,3.7,N/A
2017,8,9,5,15,29.400000000000002,102,510,285,20.8,102,510,285,59.75,68.95,0.15,990,3.7,N/A
2017,8,9,5,30,30.1,110,553,335,20.8,110,553,335,57.4,66,0.15,990,3.6,N/A
2017,8,9,5,45,30.8,115,598,386,19.900000000000002,115,598,386,52.35,63.06,0.15,990,3.6,N/A
2017,8,9,6,0,31.5,121,629,435,19.900000000000002,121,629,435,50.31,60.11,0.15,990,3.5,N/A
2017,8,9,6,15,32.2,127,656,482,19.900000000000002,127,656,482,48.36,57.17,0.15,990,3.5,N/A
2017,8,9,6,30,32.800000000000004,132,682,530,19.900000000000002,132,682,530,46.71,54.24,0.15,989,3.4000000000000004,N/A
2017,8,9,6,45,33.5,134,708,576,18.6,134,708,576,41.52,51.33,0.15,989,3.3000000000000003,N/A
2017,8,9,7,0,34.2,137,726,619,18.7,137,726,619,39.93,48.44,0.15,989,3.3000000000000003,N/A
2017,8,9,7,15,34.800000000000004,141,742,660,18.7,141,742,660,38.63,45.59,0.15,989,3.2,N/A
2017,8,9,7,30,35.4,144,758,700,18.7,144,758,700,37.38,42.79,0.15,989,3.2,N/A
2017,8,9,7,45,36,146,772,737,17.400000000000002,146,772,737,33.43,40.050000000000004,0.15,989,3.1,N/A
2017,8,9,8,0,36.6,149,783,771,17.400000000000002,149,783,771,32.35,37.38,0.15,989,3,N/A
2017,8,9,8,15,37,151,792,802,17.400000000000002,151,792,802,31.650000000000002,34.800000000000004,0.15,989,3,N/A
